step,total,pde,ic,bc,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_data,val_rmse_data,gen_gap_rmse_data
1725,0.0028394346591085196,0.0005408283905126154,0.0006278067594394088,0.0011085222940891981,0.0,0.0005622771568596363,0.023712384039982912,0.07407308563273593,338.0190234184265,nan,nan,nan,nan,nan,nan,nan
1726,0.002774513326585293,0.0005404364201240242,0.0006418819539248943,0.0010965302353724837,0.0,0.0004956646589562297,0.022263527549699524,0.02471712415163636,338.21402311325073,nan,nan,nan,nan,nan,nan,nan
1727,0.0028520962223410606,0.0005411879392340779,0.0006475499831140041,0.0010935657192021608,0.0,0.0005697924643754959,0.023870326021558565,0.04941732862889675,338.40306425094604,nan,nan,nan,nan,nan,nan,nan
1728,0.0028482102788984776,0.0005417442298494279,0.0006272016325965524,0.0011063821148127317,0.0,0.0005728822434321046,0.023934958605188867,0.08960960513607039,338.61332273483276,nan,nan,nan,nan,nan,nan,nan
1729,0.0028054844588041306,0.0005451567703858018,0.0006595339509658515,0.0010873780120164156,0.0,0.0005134157254360616,0.02265867881047043,0.119003010027183,338.80232071876526,nan,nan,nan,nan,nan,nan,nan
1730,0.0028550263959914446,0.0005418222863227129,0.0006210762658156455,0.0011159476125612855,0.0,0.0005761801148764789,0.024003752099963017,0.15044719849580868,338.988320350647,nan,nan,nan,nan,nan,nan,nan
1731,0.0028138544876128435,0.0005487644230015576,0.0006686870474368334,0.001084794057533145,0.0,0.0005116089596413076,0.022618774494682678,0.1660869316642406,339.16932010650635,nan,nan,nan,nan,nan,nan,nan
1732,0.0028504771180450916,0.0005382034578360617,0.0006172919529490173,0.0011187712661921978,0.0,0.0005762105574831367,0.024004386213422258,0.1716277040699233,339.34231996536255,nan,nan,nan,nan,nan,nan,nan
1733,0.0028428302612155676,0.0005420351517386734,0.000675326504278928,0.001081296126358211,0.0,0.000544172537047416,0.023327506018591355,0.1651640314596333,339.52436804771423,nan,nan,nan,nan,nan,nan,nan
1734,0.002765196841210127,0.0005346503457985818,0.0006196978501975536,0.0011111823841929436,0.0,0.0004996662610210478,0.022353215898860006,0.15313604402099554,339.71731972694397,nan,nan,nan,nan,nan,nan,nan
1735,0.0029316351283341646,0.0005394383915700018,0.0006644291570410132,0.0010823521297425032,0.0,0.0006454153917729855,0.025405026899670575,0.14491842237151376,339.91031861305237,nan,nan,nan,nan,nan,nan,nan
1736,0.0028834075201302767,0.0005327859544195235,0.000619511934928596,0.0011076810769736767,0.0,0.0006234285538084805,0.024968551295749628,0.13053354055582012,340.13231921195984,nan,nan,nan,nan,nan,nan,nan
1737,0.002871993463486433,0.0005375031032599509,0.0006536840810440481,0.0010786026250571012,0.0,0.000602203537710011,0.024539835731113013,0.10488497352065161,340.3123185634613,nan,nan,nan,nan,nan,nan,nan
1738,0.0027959358412772417,0.0005314372247084975,0.0006255181506276131,0.0010944155510514975,0.0,0.0005445650313049555,0.023335917194422753,0.08340035714534495,340.49131751060486,nan,nan,nan,nan,nan,nan,nan
1739,0.002826179377734661,0.0005322867655195296,0.0006480761803686619,0.0010781657183542848,0.0,0.0005676510045304894,0.02382542768830162,0.065227683820165,340.6833174228668,nan,nan,nan,nan,nan,nan,nan
1740,0.00276799569837749,0.0005296533345244825,0.0006258800276555121,0.0010899590561166406,0.0,0.0005225034547038376,0.022858334469156708,0.04830956012430263,340.8733184337616,nan,nan,nan,nan,nan,nan,nan
1741,0.002803343813866377,0.0005318092298693955,0.0006376525852829218,0.0010815128916874528,0.0,0.0005523693398572505,0.023502539008737982,0.04945038619194589,341.04731702804565,nan,nan,nan,nan,nan,nan,nan
1742,0.002758884569630027,0.0005315091693773866,0.0006260927766561508,0.0010877704480662942,0.0,0.0005135121755301952,0.022660807036162574,0.06823655703472839,341.23631620407104,nan,nan,nan,nan,nan,nan,nan
1743,0.00276252836920321,0.000537016661837697,0.0006534003186970949,0.001070581958629191,0.0,0.0005015296046622097,0.02239485665643363,0.08970067793112416,341.4373164176941,nan,nan,nan,nan,nan,nan,nan
1744,0.002785107586532831,0.0005348178674466908,0.0006197795155458152,0.0010883854702115059,0.0,0.0005421246751211584,0.023283570927182935,0.09570958823776744,341.64531540870667,nan,nan,nan,nan,nan,nan,nan
1745,0.0027871979400515556,0.0005381940864026546,0.0006486651254817843,0.0010649265022948384,0.0,0.0005354121676646173,0.02313897507809318,0.08566446023120255,341.8263156414032,nan,nan,nan,nan,nan,nan,nan
1746,0.0027765133418142796,0.0005344611709006131,0.0006273998878896236,0.0010762577876448631,0.0,0.0005383944371715188,0.02320332814859797,0.07781714636314621,342.0083155632019,nan,nan,nan,nan,nan,nan,nan
1747,0.002739442279562354,0.0005364089156500995,0.0006502000615000725,0.0010597147047519684,0.0,0.0004931185976602137,0.02220627383556759,0.07278434640638538,342.18531465530396,nan,nan,nan,nan,nan,nan,nan
1748,0.002842210466042161,0.0005322371143847704,0.0006293856422416866,0.0010712831281125546,0.0,0.0006093045813031495,0.024684095715726544,0.05322956031797786,342.3873143196106,nan,nan,nan,nan,nan,nan,nan
1749,0.002761214505881071,0.000532334262970835,0.0006382131250575185,0.0010631916811689734,0.0,0.0005274754948914051,0.022966834672880045,0.026430816901434742,342.5663149356842,nan,nan,nan,nan,nan,nan,nan
1750,0.002714070025831461,0.0005303817451931536,0.0006316079525277019,0.001066709985025227,0.0,0.0004853704012930393,0.022031123468698535,0.014569174422808362,342.7443141937256,nan,nan,nan,nan,nan,nan,nan
1751,0.002743011573329568,0.0005282848724164069,0.0006257296772673726,0.0010707812616601586,0.0,0.0005182155291549861,0.022764347764761154,0.03233527906651884,342.93531346321106,nan,nan,nan,nan,nan,nan,nan
1752,0.0027220831252634525,0.0005287910462357104,0.000640049809589982,0.0010633333586156368,0.0,0.0004899089690297842,0.022133887345646815,0.056631245563156726,343.13831329345703,nan,nan,nan,nan,nan,nan,nan
1753,0.0027604722417891026,0.0005260062753222883,0.0006166715174913406,0.0010767830535769463,0.0,0.0005410114536061883,0.023259652912418712,0.06622450312370064,343.32431268692017,nan,nan,nan,nan,nan,nan,nan
1754,0.002761277835816145,0.0005287952953949571,0.0006398436962626874,0.0010613477788865566,0.0,0.0005312910070642829,0.02304975069418936,0.08714983815016594,343.5223126411438,nan,nan,nan,nan,nan,nan,nan
1755,0.0027409219183027744,0.0005262779886834323,0.0006171265267767012,0.0010806123027577996,0.0,0.0005169049836695194,0.022735544499077196,0.12747301517920354,343.7263562679291,nan,nan,nan,nan,nan,nan,nan
1756,0.0027987558860331774,0.000534385908395052,0.000668182095978409,0.0010522088268771768,0.0,0.0005439792876131833,0.02332336355702546,0.17087361443515586,343.91531252861023,nan,nan,nan,nan,nan,nan,nan
1757,0.0028133830055594444,0.0005256649455986917,0.0006161650526337326,0.0010980020742863417,0.0,0.0005735508748330176,0.023948922206083044,0.22638134580723246,344.10931158065796,nan,nan,nan,nan,nan,nan,nan
1758,0.002796522341668606,0.000538323016371578,0.0007068421109579504,0.0010577859356999397,0.0,0.0004935711622238159,0.022216461514467507,0.28007043894764677,344.30031180381775,nan,nan,nan,nan,nan,nan,nan
1759,0.002904079854488373,0.000525064067915082,0.0006146568921394646,0.0011332111898809671,0.0,0.0006311476463451982,0.02512265205636535,0.32740771584137,344.5003516674042,nan,nan,nan,nan,nan,nan,nan
1760,0.0029316467698663473,0.0005449489690363407,0.0007313861860893667,0.0010756958508864045,0.0,0.0005796157638542354,0.024075210567183737,0.3762319277245623,344.6863102912903,nan,nan,nan,nan,nan,nan,nan
1761,0.0029564681462943554,0.0005331049324013293,0.0006239149370230734,0.0011697692098096013,0.0,0.0006296789506450295,0.025093404524795544,0.4306884057195343,344.8713517189026,nan,nan,nan,nan,nan,nan,nan
1762,0.0030562463216483593,0.0005475142388604581,0.0007950548897497356,0.001098955632187426,0.0,0.0006147216190584004,0.024793580198478805,0.4991418400566211,345.0703094005585,nan,nan,nan,nan,nan,nan,nan
1763,0.0031522545032203197,0.0005280861514620483,0.0006525724893435836,0.0012519476003944874,0.0,0.0007196482038125396,0.026826259594146546,0.5874776976652532,345.26035356521606,nan,nan,nan,nan,nan,nan,nan
1764,0.0032685648184269667,0.0005650416132993996,0.0009014357347041368,0.001178461592644453,0.0,0.0006236258777789772,0.024972502433256005,0.7027770193582343,345.4483091831207,nan,nan,nan,nan,nan,nan,nan
1765,0.003571141976863146,0.0005586807383224368,0.000733213615603745,0.0014242336619645357,0.0,0.0008550139609724283,0.029240621761043802,0.8561325444595428,345.62730884552,nan,nan,nan,nan,nan,nan,nan
1766,0.003989778459072113,0.0006136377924121916,0.0011607017368078232,0.0013822342734783888,0.0,0.0008332047727890313,0.028865286639647825,1.0413182835959582,345.8243086338043,nan,nan,nan,nan,nan,nan,nan
1767,0.004574934486299753,0.0005918825045228004,0.0009605191298760474,0.0017975368537008762,0.0,0.0012249961728230119,0.03499994532600032,1.2475941983521095,346.0173077583313,nan,nan,nan,nan,nan,nan,nan
1768,0.0052986592054367065,0.0007130823214538395,0.0015767383156344295,0.0017597893020138144,0.0,0.0012490494409576058,0.03534189356779863,1.4804398273127106,346.20930790901184,nan,nan,nan,nan,nan,nan,nan
1769,0.006338403094559908,0.0006850167992524803,0.0013752746162936091,0.002431329106912017,0.0,0.0018467825138941407,0.0429742075423636,1.7547561084098122,346.4013078212738,nan,nan,nan,nan,nan,nan,nan
1770,0.007812798023223877,0.0008270618272945285,0.002408153610303998,0.002528904005885124,0.0,0.002048678696155548,0.04526233197876075,2.0739886911426932,346.5939311981201,nan,nan,nan,nan,nan,nan,nan
1771,0.00948105938732624,0.0008763921796344221,0.0021790633909404278,0.0035470612347126007,0.0,0.0028785429894924164,0.05365205484874197,2.399071301231426,346.77020621299744,nan,nan,nan,nan,nan,nan,nan
1772,0.011116146109998226,0.0010313629172742367,0.003460337407886982,0.0035530109889805317,0.0,0.003071434563025832,0.0554205247451324,2.654617576971189,346.95020508766174,nan,nan,nan,nan,nan,nan,nan
1773,0.0116921691223979,0.0009268065332435071,0.0027455652598291636,0.004329752177000046,0.0,0.0036900450941175222,0.06074574136610337,2.754385645815566,347.14120507240295,nan,nan,nan,nan,nan,nan,nan
1774,0.01099003478884697,0.0010628311429172754,0.0033487360924482346,0.0035253725945949554,0.0,0.003053094958886504,0.055254818422346696,2.631802788058138,347.3291566371918,nan,nan,nan,nan,nan,nan,nan
1775,0.008523145690560341,0.0008087173337116838,0.0019061515340581536,0.003233306109905243,0.0,0.0025749714113771915,0.050744176132608475,2.2100164144125163,347.5391573905945,nan,nan,nan,nan,nan,nan,nan
1776,0.005371571984142065,0.0006805962766520679,0.0016507315449416637,0.0017796496395021677,0.0,0.0012605945812538266,0.03550485292539354,1.4994309860964954,347.73415541648865,nan,nan,nan,nan,nan,nan,nan
1777,0.0030986922793090343,0.0005333821754902601,0.0006318074301816523,0.0012621877249330282,0.0,0.0006713151233270764,0.025909749580555124,0.6032909834828124,347.92915511131287,nan,nan,nan,nan,nan,nan,nan
1778,0.0028482843190431595,0.0005178286228328943,0.0005900759715586901,0.0011237898143008351,0.0,0.0006165901431813836,0.02483123321910097,0.31262313745140285,348.11515522003174,nan,nan,nan,nan,nan,nan,nan
1779,0.004101430997252464,0.0006156096351332963,0.0011921464465558529,0.001379008055664599,0.0,0.0009146669181063771,0.03024346074949719,1.0685727681602062,348.3011546134949,nan,nan,nan,nan,nan,nan,nan
1780,0.005522445775568485,0.000631926697678864,0.0011962518328800797,0.00215143128298223,0.0,0.0015428359620273113,0.03927895062278664,1.5464611079128137,348.49415397644043,nan,nan,nan,nan,nan,nan,nan
1781,0.005970211699604988,0.000740359362680465,0.0018557648872956634,0.0019873122218996286,0.0,0.0013867751695215702,0.03723943030608243,1.6762002836826673,348.6777262687683,nan,nan,nan,nan,nan,nan,nan
1782,0.005155516788363457,0.0006279424414969981,0.001077337539754808,0.002040085382759571,0.0,0.0014101512497290969,0.03755198063656692,1.4479161514850387,348.8697259426117,nan,nan,nan,nan,nan,nan,nan
1783,0.0037384743336588144,0.000591724063269794,0.0010601093526929617,0.0012938169529661536,0.0,0.000792824022937566,0.028157130942934615,0.932194835803013,349.055725812912,nan,nan,nan,nan,nan,nan,nan
1784,0.0027719552163034678,0.0005192672251723707,0.0005975351668894291,0.0010904902592301369,0.0,0.0005646625068038702,0.02376262836480574,0.26617873246448087,349.23172521591187,nan,nan,nan,nan,nan,nan,nan
1785,0.002931611379608512,0.0005268942913971841,0.0006033386453054845,0.0011391701409593225,0.0,0.0006622082437388599,0.025733407153714798,0.40066083334921393,349.41772508621216,nan,nan,nan,nan,nan,nan,nan
1786,0.003649739548563957,0.0005909710307605565,0.0010580687085166574,0.001269421074539423,0.0,0.0007312786765396595,0.027042164790187555,0.908571766339561,349.61972427368164,nan,nan,nan,nan,nan,nan,nan
1787,0.0042422739788889885,0.0005614787223748863,0.0009013326489366591,0.0016882200725376606,0.0,0.0010912427678704262,0.03303396385344069,1.1523657337648396,349.8077254295349,nan,nan,nan,nan,nan,nan,nan
1788,0.004170047119259834,0.000620983075350523,0.0012058780994266272,0.0013973843306303024,0.0,0.0009458016138523817,0.03075388778434983,1.1012848416238472,350.0067689418793,nan,nan,nan,nan,nan,nan,nan
1789,0.003480407642200589,0.0005426134448498487,0.0007107604760676622,0.001370227080769837,0.0,0.0008568067569285631,0.029271261621743656,0.8063948548895681,350.1817235946655,nan,nan,nan,nan,nan,nan,nan
1790,0.0028142337687313557,0.0005240311729721725,0.0007248601759783924,0.001043229247443378,0.0,0.0005221131723374128,0.022849795892686063,0.35442687468671075,350.3717234134674,nan,nan,nan,nan,nan,nan,nan
1791,0.0025904602371156216,0.0005137796397320926,0.0006512759136967361,0.001021334552206099,0.0,0.00040407018968835473,0.02010149720016782,0.13867534865398654,350.5457239151001,nan,nan,nan,nan,nan,nan,nan
1792,0.003007366321980953,0.0005184354376979172,0.0006295099155977368,0.0012029220815747976,0.0,0.0006564988289028406,0.025622233097504218,0.535870483207416,350.73872232437134,nan,nan,nan,nan,nan,nan,nan
1793,0.0033013238571584225,0.0005677930312231183,0.0009223437518812716,0.0011814255267381668,0.0,0.0006297616055235267,0.02509505141504051,0.749842051502647,350.94172263145447,nan,nan,nan,nan,nan,nan,nan
1794,0.003368083853274584,0.0005393625469878316,0.0006941389292478561,0.0013224238064140081,0.0,0.0008121583960019052,0.028498392867000504,0.750484785398462,351.1347219944,nan,nan,nan,nan,nan,nan,nan
1795,0.003027962986379862,0.0005421068053692579,0.0008279664325527847,0.0010866940720006824,0.0,0.0005711955018341541,0.023899696689166458,0.5597790135704181,351.31777596473694,nan,nan,nan,nan,nan,nan,nan
1796,0.0027161147445440292,0.0005110559868626297,0.0006033035460859537,0.0010655964724719524,0.0,0.0005361586227081716,0.023155099280896457,0.24597641052109812,351.49977684020996,nan,nan,nan,nan,nan,nan,nan
1797,0.0026325955986976624,0.0005112820654176176,0.0006052943645045161,0.0010327931959182024,0.0,0.00048322591464966536,0.021982400111217732,0.09026168127395479,351.69672107696533,nan,nan,nan,nan,nan,nan,nan
1798,0.0027816682122647762,0.000529683951754123,0.0007150379824452102,0.001034340588375926,0.0,0.0005026055732741952,0.02241886645828007,0.35888678631395726,351.8987205028534,nan,nan,nan,nan,nan,nan,nan
1799,0.0030552891548722982,0.0005214901175349951,0.000620910432189703,0.0011777683394029737,0.0,0.0007351202075369656,0.02711310029371347,0.5113839827831264,352.0917203426361,nan,nan,nan,nan,nan,nan,nan
1800,0.002949625486508012,0.0005385841359384358,0.000791937462054193,0.0010742415906861424,0.0,0.0005448620649985969,0.023342280629762742,0.515973748068359,352.2867200374603,nan,nan,nan,nan,nan,nan,nan
1801,0.0028349037747830153,0.000515759049449116,0.0006045280606485903,0.0011150380596518517,0.0,0.0005995786632411182,0.024486295416847322,0.3874778508274521,352.4677195549011,nan,nan,nan,nan,nan,nan,nan
1802,0.002706296741962433,0.0005165975308045745,0.0006560233887284994,0.0010094945318996906,0.0,0.0005241812905296683,0.022895005798856404,0.1791278494196832,352.6577191352844,nan,nan,nan,nan,nan,nan,nan
1803,0.002675577299669385,0.0005136549007147551,0.0006202924414537847,0.0010119574144482613,0.0,0.000529672484844923,0.02301461459257841,0.06962281872709125,352.8547194004059,nan,nan,nan,nan,nan,nan,nan
1804,0.002766656456515193,0.000507660151924938,0.0005987532786093652,0.0010681451531127095,0.0,0.0005920978728681803,0.024333061313122527,0.2679097669305973,353.03671860694885,nan,nan,nan,nan,nan,nan,nan
1805,0.0027942981105297804,0.0005219579325057566,0.0007459244807250798,0.0010244306176900864,0.0,0.0005019849631935358,0.022405020937136744,0.3842347332604422,353.20671916007996,nan,nan,nan,nan,nan,nan,nan
1806,0.0028871996328234673,0.0005095298402011395,0.0006059117149561644,0.0011093532666563988,0.0,0.0006624047528021038,0.025737225040825668,0.3861414853887779,353.398717880249,nan,nan,nan,nan,nan,nan,nan
1807,0.00271254382096231,0.0005227999645285308,0.0006830163183622062,0.001017228001728654,0.0,0.0004894995945505798,0.02212463772699069,0.2865723518979747,353.601717710495,nan,nan,nan,nan,nan,nan,nan
1808,0.0026485156267881393,0.0005059510003775358,0.0005981196300126612,0.0010307023767381907,0.0,0.0005137426196597517,0.022665891106677268,0.11692071210226884,353.8257176876068,nan,nan,nan,nan,nan,nan,nan
1809,0.0025812892708927393,0.0005058604292571545,0.0006027499912306666,0.0010207091690972447,0.0,0.00045196962310001254,0.021259577208872536,0.07793138756379224,354.0197172164917,nan,nan,nan,nan,nan,nan,nan
1810,0.00267145992256701,0.0005174935795366764,0.0006664960528723896,0.0010058768093585968,0.0,0.00048159342259168625,0.02194523689987616,0.22264378843374033,354.23471665382385,nan,nan,nan,nan,nan,nan,nan
1811,0.0027165906503796577,0.0005087632453069091,0.0005989461787976325,0.0010648381430655718,0.0,0.0005440430832095444,0.023324731149780578,0.2845721701248591,354.41471672058105,nan,nan,nan,nan,nan,nan,nan
1812,0.002781233750283718,0.0005159934516996145,0.0006885246839374304,0.001000629854388535,0.0,0.0005760857602581382,0.024001786605545392,0.2681056539895973,354.5957157611847,nan,nan,nan,nan,nan,nan,nan
1813,0.0026515182107686996,0.0005049339379183948,0.0006015038234181702,0.0010324850445613265,0.0,0.0005125951720401645,0.022640564746493504,0.19252055623470282,354.77171564102173,nan,nan,nan,nan,nan,nan,nan
1814,0.0026254134718328714,0.000506563694216311,0.0006354644428938627,0.000990366912446916,0.0,0.0004930184222757816,0.02220401815608566,0.07064829009874814,354.96871519088745,nan,nan,nan,nan,nan,nan,nan
1815,0.002634306438267231,0.0005052000633440912,0.0006366049055941403,0.0009898697026073933,0.0,0.0005026318831369281,0.022419453230106395,0.07232898174371342,355.154714345932,nan,nan,nan,nan,nan,nan,nan
1816,0.002638220088556409,0.000501741305924952,0.0006001731380820274,0.0010275000240653753,0.0,0.0005088055622763932,0.022556718783466562,0.17792775299345548,355.3367145061493,nan,nan,nan,nan,nan,nan,nan
1817,0.002787281759083271,0.0005089853657409549,0.000670997251290828,0.0009982110932469368,0.0,0.0006090879323892295,0.024679706894313584,0.23553570423263115,355.52371430397034,nan,nan,nan,nan,nan,nan,nan
1818,0.0026324016507714987,0.0005030225729569793,0.0005944109871052206,0.001047066762112081,0.0,0.00048790150322020054,0.022088492552009984,0.2367552446926832,355.70271372795105,nan,nan,nan,nan,nan,nan,nan
1819,0.002663601189851761,0.000507705903146416,0.0006497278227470815,0.000993389985524118,0.0,0.0005127772456035018,0.02264458534845586,0.18029779599043574,355.8807134628296,nan,nan,nan,nan,nan,nan,nan
1820,0.0027097004931420088,0.0005003307014703751,0.000603758089710027,0.0010078356135636568,0.0,0.0005977761466056108,0.02444946106983978,0.11087893909686149,356.0717134475708,nan,nan,nan,nan,nan,nan,nan
1821,0.0025667385198175907,0.000502169830724597,0.000627207278739661,0.0009891258087009192,0.0,0.0004482356016524136,0.021171575322880762,0.05865601632045743,356.2807126045227,nan,nan,nan,nan,nan,nan,nan
1822,0.002635548124089837,0.000499387679155916,0.0006153417052701116,0.0009933998808264732,0.0,0.0005274189752526581,0.022965604177827722,0.02246421371548443,356.46971249580383,nan,nan,nan,nan,nan,nan,nan
1823,0.0026427956763654947,0.0005005368147976696,0.000603651104029268,0.0010009810794144869,0.0,0.0005376266199164093,0.023186776833281707,0.06659186338017947,356.67925572395325,nan,nan,nan,nan,nan,nan,nan
1824,0.002558334730565548,0.0004991087480448186,0.0006316647049970925,0.0009844573214650154,0.0,0.00044310398516245186,0.0210500352769883,0.06580831206820084,356.89525532722473,nan,nan,nan,nan,nan,nan,nan
1825,0.002697741612792015,0.000499726040288806,0.0006114496500231326,0.0009944401681423187,0.0,0.0005921258125454187,0.02433363541572485,0.0633807700890993,357.0722551345825,nan,nan,nan,nan,nan,nan,nan
1826,0.002536826767027378,0.0005023183184675872,0.000615921278949827,0.000987668172456324,0.0,0.0004309189389459789,0.020758587113432814,0.058085293611286164,357.255254983902,nan,nan,nan,nan,nan,nan,nan
1827,0.0026142802089452744,0.0004960480728186667,0.00060665188357234,0.0009942128090187907,0.0,0.0005173675017431378,0.02274571392027821,0.03011646026215546,357.47535467147827,nan,nan,nan,nan,nan,nan,nan
1828,0.002580623608082533,0.0004943263484165072,0.0006095234421081841,0.0009915409609675407,0.0,0.00048523274017497897,0.022027999005242827,0.03689288681378979,357.66235518455505,nan,nan,nan,nan,nan,nan,nan
1829,0.002597904298454523,0.0004958807840012014,0.0006282065878622234,0.0009817733662202954,0.0,0.000492043502163142,0.022182053605632232,0.07887553727839565,357.84235405921936,nan,nan,nan,nan,nan,nan,nan
1830,0.0026344074867665768,0.0004906984977424145,0.0006037621642462909,0.0010007241507992148,0.0,0.0005392227903939784,0.023221171167578485,0.09895585154608268,358.0454180240631,nan,nan,nan,nan,nan,nan,nan
1831,0.0025607668794691563,0.0004931277362629771,0.0006310338503681123,0.0009801548440009356,0.0,0.0004564505070447922,0.021364702362653972,0.08213763079825266,358.23835349082947,nan,nan,nan,nan,nan,nan,nan
1832,0.002560386899858713,0.0004906713729724288,0.0006008271593600512,0.0009948108345270157,0.0,0.0004740777367260307,0.021773326266926483,0.04075544177397764,358.4373540878296,nan,nan,nan,nan,nan,nan,nan
1833,0.0025438806042075157,0.0004908973351120949,0.0006036420236341655,0.0009908115025609732,0.0,0.00045852980110794306,0.021413308971477134,0.020267215439239726,358.6258683204651,nan,nan,nan,nan,nan,nan,nan
1834,0.0026013951282948256,0.0004933697637170553,0.0006184549420140684,0.000981729943305254,0.0,0.000507840421050787,0.02253531497562852,0.055517416867489525,358.8218688964844,nan,nan,nan,nan,nan,nan,nan
1835,0.00255423691123724,0.0004947245470248163,0.000600393395870924,0.0009924096520990133,0.0,0.00046670917072333395,0.02160345275004285,0.09107897290957667,359.0168685913086,nan,nan,nan,nan,nan,nan,nan
1836,0.0025223353877663612,0.0004985021078027785,0.0006342357955873013,0.0009733617189340293,0.0,0.0004162357363384217,0.0204018561983566,0.12284576257335122,359.2118685245514,nan,nan,nan,nan,nan,nan,nan
1837,0.002612581243738532,0.0004943930543959141,0.0005935030640102923,0.0010011906269937754,0.0,0.0005234946147538722,0.022880004693047424,0.13783156061249607,359.40186882019043,nan,nan,nan,nan,nan,nan,nan
1838,0.002545723458752036,0.0005005121929571033,0.0006317792576737702,0.0009700705413706601,0.0,0.00044336143764667213,0.02105614963963431,0.11845346855342961,359.60286688804626,nan,nan,nan,nan,nan,nan,nan
1839,0.002535011153668165,0.0004945624968968332,0.0006012287922203541,0.000983169418759644,0.0,0.00045605062041431665,0.021355341730216276,0.08569440430646434,359.79286646842957,nan,nan,nan,nan,nan,nan,nan
1840,0.0025290288031101227,0.0004954429459758103,0.000625886837951839,0.0009663362870924175,0.0,0.00044136252836324275,0.021008629854496527,0.049983922602901,359.9908661842346,nan,nan,nan,nan,nan,nan,nan
1841,0.0026043616235256195,0.0004925401881337166,0.0006125348154455423,0.0009718939545564353,0.0,0.0005273926071822643,0.022965030093214864,0.010592658076291523,360.1738669872284,nan,nan,nan,nan,nan,nan,nan
1842,0.0025574439205229282,0.0004916084581054747,0.0006016924162395298,0.0009795424994081259,0.0,0.0004846005467697978,0.022013644558995626,0.04650468474151689,360.3508656024933,nan,nan,nan,nan,nan,nan,nan
1843,0.002581164939329028,0.0004906780668534338,0.0006180907948873937,0.00096928421407938,0.0,0.0005031119217164814,0.0224301565245649,0.05527971682009927,360.5428650379181,nan,nan,nan,nan,nan,nan,nan
1844,0.0025235903449356556,0.00048800461809150875,0.0006033083191141486,0.000978299998678267,0.0,0.0004539774963632226,0.021306747672116048,0.06207266323447594,360.708865404129,nan,nan,nan,nan,nan,nan,nan
1845,0.0025345569010823965,0.0004889562842436135,0.000620958860963583,0.000966491352301091,0.0,0.00045815043267793953,0.021404448899187748,0.06332727147274925,360.8948645591736,nan,nan,nan,nan,nan,nan,nan
1846,0.002523233415558934,0.0004860079206991941,0.0006019360735081136,0.0009760676766745746,0.0,0.0004592215991578996,0.021429456343031655,0.0438515749149656,361.0848648548126,nan,nan,nan,nan,nan,nan,nan
1847,0.002577733714133501,0.00048702300409786403,0.000609874608926475,0.0009690443403087556,0.0,0.0005117917899042368,0.022622815693547894,0.02421951644301581,361.28586435317993,nan,nan,nan,nan,nan,nan,nan
1848,0.002509448444470763,0.0004884203081019223,0.0006118182209320366,0.0009654174791648984,0.0,0.000443792378064245,0.02106638027911404,0.02272160224670653,361.47786355018616,nan,nan,nan,nan,nan,nan,nan
1849,0.0025533963926136494,0.00048760001664049923,0.0006067955400794744,0.0009672880987636745,0.0,0.0004917125916108489,0.022174593380958507,0.021742492085428944,361.67186307907104,nan,nan,nan,nan,nan,nan,nan
1850,0.0025826061610132456,0.0004885323578491807,0.0006129337707534432,0.0009622396319173276,0.0,0.0005189002840779722,0.02277938287307126,0.026549942185949162,361.8478639125824,nan,nan,nan,nan,nan,nan,nan
1851,0.0024910622742027044,0.00048737466568127275,0.0006021233275532722,0.0009680281509645283,0.0,0.00043353630462661386,0.020821534636683577,0.03114036442486532,362.03086256980896,nan,nan,nan,nan,nan,nan,nan
1852,0.002512372098863125,0.0004877345636487007,0.0006127821980044246,0.0009606275707483292,0.0,0.0004512276209425181,0.02124211903136121,0.034546822195800235,362.2178633213043,nan,nan,nan,nan,nan,nan,nan
1853,0.0025353222154080868,0.0004853261634707451,0.000603889930061996,0.0009652165463194251,0.0,0.0004808894591405988,0.02192919193998262,0.034075167588905254,362.39686274528503,nan,nan,nan,nan,nan,nan,nan
1854,0.002557260449975729,0.0004857697058469057,0.0006152490968815982,0.0009580678306519985,0.0,0.0004981738165952265,0.02231980771859889,0.03714073058972358,362.59486150741577,nan,nan,nan,nan,nan,nan,nan
1855,0.002604712964966893,0.0004836384323425591,0.0006025501061230898,0.0009650363936088979,0.0,0.0005534880328923464,0.023526326379023698,0.03560037403907543,362.78486132621765,nan,nan,nan,nan,nan,nan,nan
1856,0.0025009019300341606,0.00048349666758440435,0.0006100718746893108,0.000958863936830312,0.0,0.0004484696255531162,0.021177101443613955,0.02097488714468852,362.9768612384796,nan,nan,nan,nan,nan,nan,nan
1857,0.0024939023423939943,0.0004822476767003536,0.0006062213215045631,0.0009610009728930891,0.0,0.00044443225488066673,0.02108156196491775,0.019784472309315734,363.16686058044434,nan,nan,nan,nan,nan,nan,nan
1858,0.002503206953406334,0.0004814554122276604,0.000600116909481585,0.0009634013404138386,0.0,0.00045823317486792803,0.021406381638846114,0.04047590312835129,363.34386110305786,nan,nan,nan,nan,nan,nan,nan
1859,0.0025641184765845537,0.0004833299608435482,0.0006204544333741069,0.0009546179790049791,0.0,0.00050571613246575,0.022488133147634776,0.08558430683665041,363.5398602485657,nan,nan,nan,nan,nan,nan,nan
